date,rocket_type,fuel_type,payload_mass,launch_site_lat,launch_site_lon,launch_success,altitude,co2_concentration,nox_concentration,al2o3_concentration,temperature,pressure
2022-06-29,Falcon 9,Solid,5919.597989949749,28.450979629510098,-80.59491573022763,True,40000,271.12388072313803,0.06104978988481663,0.006479008830809465,213.231,0.4969567309517571
2022-07-06,Falcon 9,RP-1/LOX,5949.748743718594,28.445532500170724,-80.59471730874868,True,1000,407.10566021693694,0.0800699578990485,0.01166873105368743,286.277025,89874.11140590039
2022-07-06,Falcon 9,RP-1/LOX,5949.748743718594,28.445532500170724,-80.59471730874868,True,5000,391.7200623018778,0.10299375875704955,0.00954685859486458,278.785125,54018.46477091056
2022-07-06,Falcon 9,RP-1/LOX,5949.748743718594,28.445532500170724,-80.59471730874868,True,10000,376.4071579122706,0.0964646756000942,0.008373581854559144,269.42025,26434.754590986628
2022-07-06,Falcon 9,RP-1/LOX,5949.748743718594,28.445532500170724,-80.59471730874868,True,20000,344.9301727323296,0.05935021457842627,0.007169154955171292,250.6905,4327.55668917896
2022-07-06,Falcon 9,RP-1/LOX,5949.748743718594,28.445532500170724,-80.59471730874868,True,40000,275.9181920820075,0.06047226189809282,0.00752423465860886,213.231,0.4969567309517571
2022-07-13,Falcon 9,Solid,5979.899497487437,28.560607934427516,-80.53026873058944,True,1000,406.7866759032014,0.1241119234530321,0.008061096005163231,286.277025,89874.11140590039
2022-07-13,Falcon 9,Solid,5979.899497487437,28.560607934427516,-80.53026873058944,True,5000,388.8528111187248,0.10713105622451824,0.00784665056566624,278.785125,54018.46477091056
2022-07-13,Falcon 9,Solid,5979.899497487437,28.560607934427516,-80.53026873058944,True,10000,375.29057241405724,0.10445167667085099,0.009451054138039802,269.42025,26434.754590986628
2022-07-13,Falcon 9,Solid,5979.899497487437,28.560607934427516,-80.53026873058944,True,20000,341.6944047174656,0.07253819064143578,0.008161780699673573,250.6905,4327.55668917896
2022-07-13,Falcon 9,Solid,5979.899497487437,28.560607934427516,-80.53026873058944,True,40000,274.4878300780844,0.05004810274733737,0.006223041616807228,213.231,0.4969567309517571
2022-07-20,Atlas V,RP-1/LOX,6010.050251256282,28.475342757212292,-80.65226071811603,True,1000,409.79166479732453,0.09558879657827433,0.009967441621639244,286.277025,89874.11140590039
2022-07-20,Atlas V,RP-1/LOX,6010.050251256282,28.475342757212292,-80.65226071811603,True,5000,394.3075308144247,0.10225501250571582,0.010334530894348517,278.785125,54018.46477091056
2022-07-20,Atlas V,RP-1/LOX,6010.050251256282,28.475342757212292,-80.65226071811603,True,10000,373.043802204383,0.08183658885708475,0.008557309177155312,269.42025,26434.754590986628
2022-07-20,Atlas V,RP-1/LOX,6010.050251256282,28.475342757212292,-80.65226071811603,True,20000,339.40688625376,0.056796282028603276,0.005396416846961834,250.6905,4327.55668917896
2022-07-20,Atlas V,RP-1/LOX,6010.050251256282,28.475342757212292,-80.65226071811603,True,40000,275.7242387568393,0.042606447185159366,0.006939905476023545,213.231,0.4969567309517571
2022-07-27,Atlas V,Solid,6040.201005025126,28.552742953460545,-80.61981977600881,True,1000,408.78307656196733,0.0928711779217628,0.010510257883766586,286.277025,89874.11140590039
2022-07-27,Atlas V,Solid,6040.201005025126,28.552742953460545,-80.61981977600881,True,5000,394.1389247509686,0.07883597430279765,0.00948577111505185,278.785125,54018.46477091056
2022-07-27,Atlas V,Solid,6040.201005025126,28.552742953460545,-80.61981977600881,True,10000,373.13877670884426,0.09761059558450345,0.00835630114338055,269.42025,26434.754590986628
2022-07-27,Atlas V,Solid,6040.201005025126,28.552742953460545,-80.61981977600881,True,20000,341.42509282617505,0.07614679038931904,0.008097263200431507,250.6905,4327.55668917896
2022-07-27,Atlas V,Solid,6040.201005025126,28.552742953460545,-80.61981977600881,True,40000,276.6584434955614,0.05354755069842291,0.006730756285184708,213.231,0.4969567309517571
2022-08-03,Ariane 5,Solid,6070.35175879397,28.49065570848097,-80.60844826033312,True,1000,408.01132439148006,0.1199285266550982,0.00956494857303333,286.277025,89874.11140590039
2022-08-03,Ariane 5,Solid,6070.35175879397,28.49065570848097,-80.60844826033312,True,5000,394.9180583623292,0.09360481412427295,0.006660076629894947,278.785125,54018.46477091056
2022-08-03,Ariane 5,Solid,6070.35175879397,28.49065570848097,-80.60844826033312,True,10000,372.83626347452696,0.09665391483492558,0.009464638424651999,269.42025,26434.754590986628
2022-08-03,Ariane 5,Solid,6070.35175879397,28.49065570848097,-80.60844826033312,True,20000,338.4292231950794,0.08034873251422116,0.008402608181220404,250.6905,4327.55668917896
2022-08-03,Ariane 5,Solid,6070.35175879397,28.49065570848097,-80.60844826033312,True,40000,273.2640021938582,0.061629044202719196,0.006355533184757262,213.231,0.4969567309517571
2022-08-10,Atlas V,RP-1/LOX,6100.502512562814,28.46618793958788,-80.68605879126449,True,1000,406.4787811846043,0.09131165407573781,0.010932116176171585,286.277025,89874.11140590039
2022-08-10,Atlas V,RP-1/LOX,6100.502512562814,28.46618793958788,-80.68605879126449,True,5000,394.2482576980683,0.07487414853359857,0.009709852773277319,278.785125,54018.46477091056
2022-08-10,Atlas V,RP-1/LOX,6100.502512562814,28.46618793958788,-80.68605879126449,True,10000,372.66801538232454,0.07602798312316655,0.008413280968152926,269.42025,26434.754590986628
2022-08-10,Atlas V,RP-1/LOX,6100.502512562814,28.46618793958788,-80.68605879126449,True,20000,341.77884975581594,0.08214677618300945,0.007672846488606983,250.6905,4327.55668917896
2022-08-10,Atlas V,RP-1/LOX,6100.502512562814,28.46618793958788,-80.68605879126449,True,40000,272.6029681007459,0.05136185842804155,0.006628508182252578,213.231,0.4969567309517571
2022-08-17,Ariane 5,Solid,6130.653266331658,28.445281760122494,-80.64580707582905,True,1000,398.0958264101244,0.09431017397871296,0.011429534947428543,286.277025,89874.11140590039
2022-08-17,Ariane 5,Solid,6130.653266331658,28.445281760122494,-80.64580707582905,True,5000,394.4037030612142,0.11239144701914537,0.007567463583464623,278.785125,54018.46477091056
2022-08-17,Ariane 5,Solid,6130.653266331658,28.445281760122494,-80.64580707582905,True,10000,372.4171479467932,0.0957428640980418,0.010395567533931902,269.42025,26434.754590986628
2022-08-17,Ariane 5,Solid,6130.653266331658,28.445281760122494,-80.64580707582905,True,20000,338.81357612455486,0.07325389031286836,0.008321171313493596,250.6905,4327.55668917896
2022-08-17,Ariane 5,Solid,6130.653266331658,28.445281760122494,-80.64580707582905,True,40000,270.428336539158,0.059902982718730416,0.004394589210578258,213.231,0.4969567309517571
2022-08-24,Atlas V,Solid,6160.804020100502,28.470592282150612,-80.54766625863594,True,1000,408.0477457401163,0.08412846186521923,0.00945687878138875,286.277025,89874.11140590039
2022-08-24,Atlas V,Solid,6160.804020100502,28.470592282150612,-80.54766625863594,True,5000,394.79083301698546,0.10078051664725132,0.009492417855865881,278.785125,54018.46477091056
2022-08-24,Atlas V,Solid,6160.804020100502,28.470592282150612,-80.54766625863594,True,10000,378.49819485033055,0.06621987538730457,0.009183972934351272,269.42025,26434.754590986628
2022-08-24,Atlas V,Solid,6160.804020100502,28.470592282150612,-80.54766625863594,True,20000,339.69124133952045,0.08848814491237762,0.008549653655708896,250.6905,4327.55668917896
2022-08-24,Atlas V,Solid,6160.804020100502,28.470592282150612,-80.54766625863594,True,40000,274.7800297710614,0.06926707082811501,0.0066758085194609865,213.231,0.4969567309517571
2022-08-31,Atlas V,Solid,6190.954773869347,28.570911939145315,-80.56198932518349,True,1000,406.11500486535743,0.09887008239549103,0.01049492899690461,286.277025,89874.11140590039
2022-08-31,Atlas V,Solid,6190.954773869347,28.570911939145315,-80.56198932518349,True,5000,393.3081688565667,0.10443439983816545,0.007381195596465623,278.785125,54018.46477091056
2022-08-31,Atlas V,Solid,6190.954773869347,28.570911939145315,-80.56198932518349,True,10000,381.00554301001495,0.0897026033363065,0.007539781202196697,269.42025,26434.754590986628
2022-08-31,Atlas V,Solid,6190.954773869347,28.570911939145315,-80.56198932518349,True,20000,339.3821832877079,0.0529356288474702,0.0071278119358514,250.6905,4327.55668917896
2022-08-31,Atlas V,Solid,6190.954773869347,28.570911939145315,-80.56198932518349,True,40000,273.0488364760538,0.06817817732634225,0.006246404751251881,213.231,0.4969567309517571
2022-09-07,Atlas V,LH2/LOX,6221.105527638191,28.44578949601101,-80.55314665624489,True,1000,407.27609365392794,0.0820515051575225,0.009083759547403024,286.277025,89874.11140590039
2022-09-07,Atlas V,LH2/LOX,6221.105527638191,28.44578949601101,-80.55314665624489,True,5000,390.76924954822164,0.08444095577180795,0.009166039967563825,278.785125,54018.46477091056
2022-09-07,Atlas V,LH2/LOX,6221.105527638191,28.44578949601101,-80.55314665624489,True,10000,375.074302913613,0.08436784390719758,0.008395808192758366,269.42025,26434.754590986628
2022-09-07,Atlas V,LH2/LOX,6221.105527638191,28.44578949601101,-80.55314665624489,True,20000,342.00429958119724,0.0741096053051654,0.006723546203022218,250.6905,4327.55668917896
2022-09-07,Atlas V,LH2/LOX,6221.105527638191,28.44578949601101,-80.55314665624489,True,40000,273.4020969778492,0.05458252224070909,0.005052223528466894,213.231,0.4969567309517571
2022-09-14,Falcon 9,RP-1/LOX,6251.256281407035,28.605837341073983,-80.62945451112657,True,1000,404.8242115294112,0.10774546521055739,0.008774914560725903,286.277025,89874.11140590039
2022-09-14,Falcon 9,RP-1/LOX,6251.256281407035,28.605837341073983,-80.62945451112657,True,5000,389.34540184119726,0.08984192646622816,0.010091785656321366,278.785125,54018.46477091056
2022-09-14,Falcon 9,RP-1/LOX,6251.256281407035,28.605837341073983,-80.62945451112657,True,10000,380.81173420782073,0.09767469362027134,0.009976344966140497,269.42025,26434.754590986628
2022-09-14,Falcon 9,RP-1/LOX,6251.256281407035,28.605837341073983,-80.62945451112657,True,20000,342.5334107379208,0.06978475801527927,0.00852136886127753,250.6905,4327.55668917896
2022-09-14,Falcon 9,RP-1/LOX,6251.256281407035,28.605837341073983,-80.62945451112657,True,40000,273.1621172354771,0.058697504204122335,0.005432382104189423,213.231,0.4969567309517571
2022-09-21,Atlas V,Solid,6281.407035175879,28.45796962862652,-80.62328476200594,True,1000,407.9710095908317,0.09710135063686143,0.010128945169712243,286.277025,89874.11140590039
2022-09-21,Atlas V,Solid,6281.407035175879,28.45796962862652,-80.62328476200594,True,5000,392.6720812890444,0.09051740031043728,0.009960456240637489,278.785125,54018.46477091056
2022-09-21,Atlas V,Solid,6281.407035175879,28.45796962862652,-80.62328476200594,True,10000,374.7165827288815,0.06770638048385437,0.007313426931885799,269.42025,26434.754590986628
2022-09-21,Atlas V,Solid,6281.407035175879,28.45796962862652,-80.62328476200594,True,20000,342.12770809023414,0.07256023660594113,0.00661672065805436,250.6905,4327.55668917896
2022-09-21,Atlas V,Solid,6281.407035175879,28.45796962862652,-80.62328476200594,True,40000,273.54640326744095,0.05477326759744423,0.00570023184406636,213.231,0.4969567309517571
2022-09-28,Falcon 9,RP-1/LOX,6311.557788944724,28.537497498532563,-80.6894032747519,True,1000,407.31759105492137,0.11839611670548798,0.011171744811498288,286.277025,89874.11140590039
2022-09-28,Falcon 9,RP-1/LOX,6311.557788944724,28.537497498532563,-80.6894032747519,True,5000,393.32999001560387,0.09324437997888735,0.009649848447231097,278.785125,54018.46477091056
2022-09-28,Falcon 9,RP-1/LOX,6311.557788944724,28.537497498532563,-80.6894032747519,True,10000,376.6831023984628,0.08531157986144815,0.009157088753957793,269.42025,26434.754590986628
2022-09-28,Falcon 9,RP-1/LOX,6311.557788944724,28.537497498532563,-80.6894032747519,True,20000,337.73259273906217,0.07872684808349004,0.008381450876019684,250.6905,4327.55668917896
2022-09-28,Falcon 9,RP-1/LOX,6311.557788944724,28.537497498532563,-80.6894032747519,True,40000,272.3536494493206,0.05475995018650474,0.0053330967715793254,213.231,0.4969567309517571
2022-10-05,Falcon 9,RP-1/LOX,6341.708542713568,28.49273743528725,-80.55340327288418,True,1000,402.8636504240294,0.10201597921195024,0.009177732614419759,286.277025,89874.11140590039
2022-10-05,Falcon 9,RP-1/LOX,6341.708542713568,28.49273743528725,-80.55340327288418,True,5000,387.8082928896356,0.07869425187337319,0.008581939860897534,278.785125,54018.46477091056
2022-10-05,Falcon 9,RP-1/LOX,6341.708542713568,28.49273743528725,-80.55340327288418,True,10000,377.9634297020956,0.09127707570713511,0.00821555802165843,269.42025,26434.754590986628
2022-10-05,Falcon 9,RP-1/LOX,6341.708542713568,28.49273743528725,-80.55340327288418,True,20000,340.1972519042388,0.09308542929902876,0.008748881948157561,250.6905,4327.55668917896
2022-10-05,Falcon 9,RP-1/LOX,6341.708542713568,28.49273743528725,-80.55340327288418,True,40000,271.09721247736974,0.06525160438577494,0.005951622714930114,213.231,0.4969567309517571
2022-10-12,Atlas V,RP-1/LOX,6371.859296482412,28.48397202087369,-80.54516738656169,False,1000,408.96217792085065,0.09646648755636654,0.011073970906754754,286.277025,89874.11140590039
2022-10-12,Atlas V,RP-1/LOX,6371.859296482412,28.48397202087369,-80.54516738656169,False,5000,389.5827574084897,0.0908255633332063,0.010655636789004162,278.785125,54018.46477091056
2022-10-12,Atlas V,RP-1/LOX,6371.859296482412,28.48397202087369,-80.54516738656169,False,10000,369.2536609257908,0.08827473683389601,0.008645808312114133,269.42025,26434.754590986628
2022-10-12,Atlas V,RP-1/LOX,6371.859296482412,28.48397202087369,-80.54516738656169,False,20000,343.37831974302605,0.09026010119090579,0.008584227055445572,250.6905,4327.55668917896
2022-10-12,Atlas V,RP-1/LOX,6371.859296482412,28.48397202087369,-80.54516738656169,False,40000,273.81533384012783,0.05589359345635023,0.005794373627112061,213.231,0.4969567309517571
2022-10-19,Ariane 5,Solid,6402.010050251256,28.436428961143744,-80.54580395167321,True,1000,407.2080018823691,0.12054043552774063,0.009077792824705234,286.277025,89874.11140590039
2022-10-19,Ariane 5,Solid,6402.010050251256,28.436428961143744,-80.54580395167321,True,5000,391.76068242568493,0.09337471983308135,0.010450886045235884,278.785125,54018.46477091056
2022-10-19,Ariane 5,Solid,6402.010050251256,28.436428961143744,-80.54580395167321,True,10000,376.44741476710186,0.10200198082949143,0.00993069899145324,269.42025,26434.754590986628
2022-10-19,Ariane 5,Solid,6402.010050251256,28.436428961143744,-80.54580395167321,True,20000,343.14675873121666,0.06536451891784632,0.009328875129517373,250.6905,4327.55668917896
2022-10-19,Ariane 5,Solid,6402.010050251256,28.436428961143744,-80.54580395167321,True,40000,276.1580946755188,0.056085055976408366,0.005170937854509867,213.231,0.4969567309517571
2022-10-26,Ariane 5,Solid,6432.160804020101,28.495080350862438,-80.51979543732614,True,1000,401.94085131365716,0.1026612373494356,0.009205267062290521,286.277025,89874.11140590039
2022-10-26,Ariane 5,Solid,6432.160804020101,28.495080350862438,-80.51979543732614,True,5000,387.9797479082556,0.07207009703680192,0.009053516555336491,278.785125,54018.46477091056
2022-10-26,Ariane 5,Solid,6432.160804020101,28.495080350862438,-80.51979543732614,True,10000,376.3693896613135,0.10763172956909992,0.009435798696912159,269.42025,26434.754590986628
2022-10-26,Ariane 5,Solid,6432.160804020101,28.495080350862438,-80.51979543732614,True,20000,340.71315534048813,0.08221052261729378,0.008232454068470927,250.6905,4327.55668917896
2022-10-26,Ariane 5,Solid,6432.160804020101,28.495080350862438,-80.51979543732614,True,40000,274.81242374772523,0.05522270460902336,0.006621718650607266,213.231,0.4969567309517571
2022-11-02,Ariane 5,RP-1/LOX,6462.311557788945,28.4420857001817,-80.5788945703255,True,1000,409.0360774390101,0.10011560560952769,0.009781967887296754,286.277025,89874.11140590039
2022-11-02,Ariane 5,RP-1/LOX,6462.311557788945,28.4420857001817,-80.5788945703255,True,5000,395.56094354376415,0.08433689160459473,0.008068717812313777,278.785125,54018.46477091056
2022-11-02,Ariane 5,RP-1/LOX,6462.311557788945,28.4420857001817,-80.5788945703255,True,10000,371.6745138562023,0.0782705625543621,0.009593687068899525,269.42025,26434.754590986628
2022-11-02,Ariane 5,RP-1/LOX,6462.311557788945,28.4420857001817,-80.5788945703255,True,20000,340.609669530142,0.08016379781057542,0.007603763143295145,250.6905,4327.55668917896
2022-11-02,Ariane 5,RP-1/LOX,6462.311557788945,28.4420857001817,-80.5788945703255,True,40000,272.35861860136544,0.04701002493462928,0.005944862624750588,213.231,0.4969567309517571
2022-11-09,Atlas V,LH2/LOX,6492.462311557789,28.415921145011627,-80.52215590817266,True,1000,406.06222121939095,0.10501008673275258,0.0101848206309416,286.277025,89874.11140590039
2022-11-09,Atlas V,LH2/LOX,6492.462311557789,28.415921145011627,-80.52215590817266,True,5000,392.3498679464113,0.07310818580609196,0.010517050494199364,278.785125,54018.46477091056
2022-11-09,Atlas V,LH2/LOX,6492.462311557789,28.415921145011627,-80.52215590817266,True,10000,375.5994614009787,0.08995079142080752,0.010440445559229954,269.42025,26434.754590986628
2022-11-09,Atlas V,LH2/LOX,6492.462311557789,28.415921145011627,-80.52215590817266,True,20000,343.9372219831565,0.08298635176397297,0.00799815537010334,250.6905,4327.55668917896
